"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"866241985966768129","866226400558174209","116335621","2017-05-21 10:39:18 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ncaq あー、「だったら」を見逃していました。メンヘラ神のこと自体はネット情報で把握しています。メンヘラ神を追い詰めた人が逮捕されたのであれば、南山まさかず氏を追い詰めた人のことも… ということですね。","","","",""
"866240373688983552","866240141643309057","830433790371565569","2017-05-21 10:32:53 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@SHINPIN_00 それはなかなかすごいね…。帰ってくるといいね。","","","",""
"866239775212044288","866222769607892992","830433790371565569","2017-05-21 10:30:31 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@SHINPIN_00 ええええ？ 家出？","","","",""
"866236411510276096","","","2017-05-21 10:17:09 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","上等が何かとかは一旦置いといて、文脈はこれです https://t.co/nZ3y6ZvwWB","","","","http://practical-scheme.net/trans/beating-the-averages-j.html"
"866236245164212224","","","2017-05-21 10:16:29 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @koubemanzou: 「以上」「以下」「上等」もあれですがどうしてそれが「パラドクス」なのかも私には分かりませんでした。","866221368655855616","910608404","2017-05-21 09:17:22 +0000",""
"866236231922753536","","","2017-05-21 10:16:26 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @asaokitan: 上等ってなに？ (･ㅅ･)","866218033601069056","13902442","2017-05-21 09:04:07 +0000",""
"866236226537365504","","","2017-05-21 10:16:24 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @tmiya_: 「ほげ言語のパラドックス」って言葉があって、ある人がお勧めする言語はその人に理解できる範囲で一番上等な言語だということ。それ以下の言語は取るに足らない今更学ぶべき言語でないと切り捨てるし、それ以上の言語は、実用的ではないと言って切り捨てる。","865749395102236672","91732300","2017-05-20 02:01:55 +0000",""
"866232963750543360","866211177809891328","116335621","2017-05-21 10:03:27 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ncaq 落とすのでは？（例：ゆっくりしない氏のところ）","","","",""
"866232397729210368","","","2017-05-21 10:01:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","子供と駅の遊具（階段、エスカレーター、エレベーター）で遊んできた。将来あれらが実利的なものだと知ると興ざめするかもしれない。","","","",""
"866220937305128960","","","2017-05-21 09:15:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kazzykazycom: 90年代頃の中学生。 https://t.co/rT7eX9NoM8","864845817001017344","557727403","2017-05-17 14:11:25 +0000","https://twitter.com/kazzykazycom/status/864845817001017344/photo/1,https://twitter.com/kazzykazycom/status/864845817001017344/photo/1"
"866220913246613505","","","2017-05-21 09:15:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kazzykazycom: 80年代頃の小学生。 https://t.co/HQf5l1rbgY","866089056995758081","557727403","2017-05-21 00:31:37 +0000","https://twitter.com/kazzykazycom/status/866089056995758081/photo/1,https://twitter.com/kazzykazycom/status/866089056995758081/photo/1"
"866220841159098368","","","2017-05-21 09:15:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ソフト急進化、ソフトが原理主義思想にでも染まったのかと思う（思わない）","","","",""
"866220707633479680","","","2017-05-21 09:14:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @robotstart: 将棋と人工知能：1兆局を学習、ソフト急進化　人間同士の勝負になお魅力【深掘り】 https://t.co/C2nD3ovBIy #ロボット業界ニュース","866212058978631680","2896071926","2017-05-21 08:40:22 +0000","http://www.okinawatimes.co.jp/articles/-/98453,http://www.okinawatimes.co.jp/articles/-/98453"
"866219899957334016","866219546817961985","94093032","2017-05-21 09:11:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","人間の子供と接するとMP使うんだよね、奴ら「こいつダメだ」と思ったらバカにしてきたりするし。","","","",""
"866219546817961985","","","2017-05-21 09:10:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","子供を連れて滑り台のある場所に来ている。子供は自閉症なのでMP（メンタルポイント）（乗り換えた）を使わなくていいのでよい。","","","",""
"866219079073374208","","","2017-05-21 09:08:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @horiemon_idol: @seizahyakkei_ca 大変申し訳ございません。サイトを削除させていただきました。ご迷惑をおかけして大変申し訳ありません。https://t.co/GIWKZ4Jul7","866173459050635264","864714916363550720","2017-05-21 06:07:00 +0000","http://horiemon-idol.com/,http://horiemon-idol.com/"
"866218541137055745","","","2017-05-21 09:06:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @chuutaikun: 東大志望なので、勉強のモチベーションを高めるために五月祭に行ったのですが、一番やる気を貰ったのは、知的な展示・ 発表ではなく、いかにも「(オタク特有の早口)(アジダスの財布)(俊足)(コーナーで差をつけろ！)」って見た目の東大生が、スカートくそ短…","865945232470294528","800285537638576128","2017-05-20 15:00:06 +0000",""
"866218361268584449","","","2017-05-21 09:05:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @seizahyakkei_ca: 堀江貴文氏プロデュースのアイドルサイトが弊社サイトとデザインが酷似どころかソースまで一緒です…思い入れの強い作品なので泣き寝入りはしません。皆さん拡散お願いします
星座百景：https://t.co/mfQd0WoCw7
堀江氏：htt…","866135777117315072","806818977133404160","2017-05-21 03:37:15 +0000","http://cin-academy.co.jp/audition/,http://cin-academy.co.jp/audition/,http://horiemon-idol.com/,https://twitter.com/seizahyakkei_ca/status/866135777117315072/photo/1,https://twitter.com/seizahyakkei_ca/status/866135777117315072/photo/1,https://twitter.com/seizahyakkei_ca/status/866135777117315072/photo/1,https://twitter.com/seizahyakkei_ca/status/866135777117315072/photo/1"
"866218264803721217","","","2017-05-21 09:05:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mikitty1217: 学会会場の女子トイレ、早朝と夜間は不審者が出るのでトイレの使用を控えましょうってポスターあったけど、まず警備強化ではないのか…","866204793793949696","623585286","2017-05-21 08:11:30 +0000",""
"866215956799827968","","","2017-05-21 08:55:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","本当にパフェが食べたくなってきた #n575 （春さんは意味重視派なので認定されないかも）","","","",""
"866215806891212800","","","2017-05-21 08:55:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @HAL44T: 本当にパフェが食べたくなってきた","866202977673007107","1272356180","2017-05-21 08:04:17 +0000",""
"866210913652678656","","","2017-05-21 08:35:49 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mrmrs_: Have you ever wondered where the terms lower and uppercase text came from? https://t.co/5Pmfw5RsnE","866067646357352448","316589445","2017-05-20 23:06:32 +0000","https://twitter.com/mrmrs_/status/866067646357352448/photo/1,https://twitter.com/mrmrs_/status/866067646357352448/photo/1"
"866209356131352576","866191832778063872","116335621","2017-05-21 08:29:38 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ncaq 面白そうな情報を把握されているようでうらやましいです…。","","","",""
"866209210479951872","866191727933009920","116335621","2017-05-21 08:29:03 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ncaq なるほど？","","","",""
"866208164848390144","","","2017-05-21 08:24:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","妻から「大至急帰って来て」と言われて、家にどんな不幸があったのかと覚悟して帰ったら、タブレットで動画が見れなくて子供が癇癪を起こしているだけだった。（ブラウザのタブを開きすぎて固まっていた。接続に問題があってやけになって開きまくったんだろう。タスクマネージャーで解決。）","","","",""
"866189039497388032","","","2017-05-21 07:08:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","自然論理のほう面白そう。自然論理ということは人間の思考についての洞察が得られるのかな？","","","",""
"866188913865400320","","","2017-05-21 07:08:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ishilinguist: 今日ゲットしたこの2冊 https://t.co/mLnS3ti9Qm","866187552197234688","38847078","2017-05-21 07:03:00 +0000","https://twitter.com/ishilinguist/status/866187552197234688/photo/1,https://twitter.com/ishilinguist/status/866187552197234688/photo/1"
"866188412239323136","","","2017-05-21 07:06:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","お金（6億円）で一生分の自由時間を買いたい…。（6億円がない）","","","",""
"866188200271781889","","","2017-05-21 07:05:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fladdict: 「お金で幸福を直接的に買うのは、コスパ悪いからダメ」まずお金で不幸と不便を排除する。次にお金で自由時間を買う。最後に、自由時間を学習や趣味、社会参加、大事な人との時間につぎ込む。これが一番推奨される、コスパよくお金で幸福を買うプロセス。","865942429223895041","2149061","2017-05-20 14:48:58 +0000",""
"866187930062045185","","","2017-05-21 07:04:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","同僚を見かけたときにどうするか #n575","","","",""
"866187877159321604","","","2017-05-21 07:04:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @xharaken: 空港で同僚を見かけたときにどうするか。今まさにぼくはその状況に直面している。","866185530785923072","26451856","2017-05-21 06:54:58 +0000",""
"866184861496754176","","","2017-05-21 06:52:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","そろそろ人生を畳んでプールに行こう。（人生＝サイゼリヤで読書する時間）","","","",""
"866183131769880576","866182007964876800","94093032","2017-05-21 06:45:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","これもかな https://t.co/jGruIKC11n","","","","https://books.google.co.jp/books?id=1ryD7C6OFyAC&dq=%22%E8%89%AF%E5%AE%B6%E3%81%AE%E5%AD%90%E5%A5%B3%22&hl=ja&pg=PA359#v=onepage&q=%22%E8%89%AF%E5%AE%B6%E3%81%AE%E5%AD%90%E5%A5%B3%22&f=false"
"866182007964876800","866178949713346560","94093032","2017-05-21 06:40:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","けっこう昔からなのかも？ https://t.co/3hFggen4r6","","","","https://www.shiseidogroup.jp/corporate-museum/exhibit/backward/2014.html"
"866180542617735168","866180229277949952","1884525373","2017-05-21 06:35:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kazsawanderer この本には、「帰国子女」は男女両方に対して使われるものの、「良家の子女」では女の子のみを指すと書いてあります。規範はともかく、実態としてそのような語感が広まっているようです。","","","",""
